@relation zz

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute att71 numeric
@attribute att72 numeric
@attribute att73 numeric
@attribute att74 numeric
@attribute att75 numeric
@attribute att76 numeric
@attribute att77 numeric
@attribute att78 numeric
@attribute att79 numeric
@attribute att80 numeric
@attribute att81 numeric
@attribute att82 numeric
@attribute att83 numeric
@attribute att84 numeric
@attribute att85 numeric
@attribute att86 numeric
@attribute att87 numeric
@attribute att88 numeric
@attribute att89 numeric
@attribute att90 numeric
@attribute att91 numeric
@attribute att92 numeric
@attribute att93 numeric
@attribute att94 numeric
@attribute att95 numeric
@attribute att96 numeric
@attribute att97 numeric
@attribute att98 numeric
@attribute att99 numeric
@attribute att100 numeric
@attribute att101 numeric
@attribute fea1 {0,1}
@attribute fea2 {0,1}
@attribute fea3 {0,1}
@attribute fea4 {0,1}
@attribute fea5 {0,1}
@attribute fea6 {0,1}
@attribute fea7 {0,1}
@attribute fea8 {0,1}
@attribute fea9 {0,1}
@attribute fea10 {0,1}
@attribute fea11 {0,1}
@attribute fea12 {0,1}
@attribute fea13 {0,1}
@attribute fea14 {0,1}

@data
0.049211000000000005,0.024856750000000004,0.007253000000000002,-0.01365475,-0.01549925,0.0125625,0.05117,0.078389,0.0751,0.05126075,0.034536250000000004,0.061338500000000004,0.11294850000000001,0.11650175000000002,0.09176100000000001,0.0747665,0.038522,0.0259275,0.06367875,0.11134575,0.14215899999999998,0.14853725,0.15889425,0.1567235,0.10615174999999999,0.0521135,0.042391,0.05612375,0.044888750000000005,0.00820325,-0.0067680000000000014,0.02179875,0.07243125,0.11456175,0.13449550000000002,0.13269775,0.11406474999999999,0.09242449999999999,0.08251525,0.09408025,0.12137375,0.1074365,0.0302385,0.015644250000000005,0.10517675000000001,0.144208,0.034203250000000004,-0.127823,-0.17881550000000002,-0.13050075,-0.07330875,-0.020286,0.023049000000000004,0.07712725,0.048750749999999995,-0.10751475,-0.155565,-0.09794675,-0.1439625,-0.22732575,-0.221139,-0.166292,-0.07004175,0.07267675,0.11605325,0.020447249999999993,-0.044340500000000005,-0.0482605,-0.060717499999999994,-0.0885705,-0.09240224999999999,-0.02741775,0.010871500000000001,0.004024499999999999,0.03048025,0.029064500000000004,-0.05092075,-0.08364150000000001,-0.0331995,-0.01727625,-0.02605525,-0.02834,-0.031311,-0.010787749999999999,0.0043454999999999995,-0.00919575,-0.024196000000000002,-0.02972225,-0.035748,-0.03397475,-0.025355000000000003,-0.01928225,-0.01169025,-0.0121765,-0.016962500000000002,-0.01767175,-0.00683325,-0.001152499999999999,-0.0176405,-0.010012499999999999,0.051567,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.017523499999999997,0.00724175,0.01396725,0.016499,0.015144000000000001,0.07135225,0.136206,0.1070505,0.075444,0.092165,0.10417775,0.124659,0.1523765,0.175286,0.16803475,0.12138275000000001,0.07217325,0.023263,0.034681250000000004,0.1068335,0.141381,0.10491475,0.0766495,0.0907125,0.09301424999999999,0.09769525,0.09276374999999999,0.067141,0.054484250000000005,0.038978500000000006,0.023037000000000002,0.02064475,0.021138249999999997,0.020284,0.0067427500000000005,-0.014614499999999999,-0.034770499999999996,-0.022549,0.019922750000000003,0.045853000000000005,0.0448775,0.04379325,0.027354999999999997,-0.011058000000000002,-0.02754425,0.033770999999999995,0.07290974999999998,-0.057338000000000014,-0.1592355,-0.12922725000000002,-0.06734375000000001,0.00865425,0.06347275,0.11947775000000001,0.08612600000000001,-0.10228725,-0.14862575,-0.0373715,-0.068699,-0.16365575,-0.15064275,-0.10618,-0.0446575,0.05386075,0.0776655,0.016654500000000003,-0.02044675,-0.022433,-0.05503425000000001,-0.09246875000000002,-0.06135600000000001,0.0209795,0.050342750000000006,0.04915775,0.08119675,0.07116099999999999,-0.007659000000000003,-0.0348435,0.03826375,0.051245,-0.02212525,-0.06137975,-0.05941924999999999,-0.040774,-0.0317925,-0.04386225,-0.054173,-0.059966,-0.0688795,-0.068134,-0.02343125,0.017015999999999996,0.02576325,0.0314165,0.02809775,0.05879175,0.05647,-0.01622075,-0.057424249999999996,-0.0473945,0.00922175,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.02466375,0.06513,0.10796025,0.071662,0.0182185,0.03671275,0.0674005,-0.019286500000000005,-0.09024575000000001,-0.11574175,-0.188805,-0.1411585,-0.017183500000000004,0.04204475,0.021586499999999998,-0.030788250000000003,-0.029984750000000004,-0.029971750000000002,-0.05329475,-0.03219475,-0.027414499999999998,-0.006339750000000002,0.039577749999999995,-0.030399250000000006,-0.058959750000000005,6.650000000000059E-5,-0.07973999999999999,-0.18339799999999998,-0.1757095,-0.17830425,-0.15530025,-0.0794,-0.046148499999999995,-0.02806375,-0.0114845,-0.02556975,-0.02693375,-0.043173249999999996,-0.01567325,0.060062250000000005,0.012616750000000003,-0.05721225,-0.04494475,-0.02326475,-0.03007475,-0.03538625,0.0016737500000000016,0.035896,0.03061775,0.01592875,0.0316485,0.012222750000000004,-0.06966149999999999,-0.09304849999999999,-0.038221,0.02031225,0.09510375,0.1480915,0.13383425,0.141084,0.12618474999999998,0.09047625,0.0504435,-0.05939099999999999,-0.09794725,-0.0680095,-0.011060499999999994,0.11516699999999999,0.166606,0.14086575,0.10873425,0.02870525,-0.055238749999999996,-0.092678,-0.07292850000000001,-0.052303,-0.04369875,-0.00943025,-0.0015562499999999995,0.0021920000000000004,0.01442775,-0.013343999999999998,-0.035022,-0.02266675,-0.0151615,-0.022753000000000002,-0.029293,-0.028659999999999998,-0.0297775,-0.015569749999999999,0.018141749999999998,0.0246765,0.0032860000000000007,-0.011925000000000002,-0.021012000000000003,-0.02655675,-0.021732750000000002,-0.018894,-0.015252750000000002,0.003632999999999998,0.036484,0,0,0,0,1,1,0,0,0,0,0,1,1,0
0.0196045,-4.385000000000002E-4,0.0054135,0.02214025,0.003131250000000002,-9.319999999999953E-4,0.08729975000000001,0.12618,0.09293399999999999,0.09339875,0.0767355,0.04931025,0.064362,0.09632025,0.08356849999999999,0.01663475,-0.06333475000000001,-0.10360250000000001,-0.08368475,0.004797249999999996,0.15586974999999997,0.23291699999999999,0.20862575,0.172454,0.10895274999999999,0.03178424999999999,0.0293835,0.043878749999999994,-0.014794750000000002,-0.049406000000000005,-0.00899325,0.0461495,0.06889524999999999,0.046570249999999994,0.019438249999999997,0.029561749999999998,0.0347545,-0.00818275,-0.05783125,-0.053897,-0.005100249999999999,0.0011832500000000003,-0.021782250000000003,-0.01599775,-0.0172775,0.008173999999999997,0.05309775,0.04130075,0.0027997499999999993,-0.02610425,-0.052510249999999994,-0.061551499999999995,-0.046660499999999994,-0.054018250000000004,-0.07382025,-0.06489800000000001,-0.04176925,-0.0480705,-0.11275975,-0.159084,-0.12529725,-0.052642499999999995,0.03473,0.0679805,-0.0010797500000000008,-0.07168075,-0.03238925000000001,0.0482315,0.056058250000000004,0.0463275,0.0973715,0.17677525,0.192021,0.12495624999999999,0.03888325,-0.03803075,-0.116497,-0.096523,0.010746500000000003,0.01811475,-0.028692249999999996,-0.047472249999999994,-0.05864175,-0.042397000000000004,-0.02934975,-0.04167425,-0.060076500000000005,-0.07465775,-0.08007525,-0.07563924999999999,-0.025638749999999995,0.0177275,0.0098525,0.011684249999999997,0.08620425,0.21905075000000002,0.185226,0.008206999999999999,-0.06814424999999999,-0.05228575,-0.021219750000000002,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.0359125,-0.03526525,-0.029491499999999997,-0.06878200000000001,-0.07373125,-0.0415395,-0.04879325,-0.07078300000000001,-0.056766250000000004,-0.0018579999999999985,0.098626,0.13208275,0.038176749999999995,-0.015763,0.004451999999999999,0.03492925,0.032901,-0.0240665,-0.01308175,0.05918,0.049168750000000004,-0.0064930000000000005,9.675000000000013E-4,0.020549750000000006,0.007283250000000003,0.06236825000000001,0.09747600000000001,0.046228250000000005,0.009696250000000003,6.352500000000039E-4,0.03480250000000001,0.046955250000000004,0.039075,0.009004249999999998,-0.06212375,-0.10123325,-0.11419475,-0.08495425,-0.036617,-0.03248625,-0.0450685,-0.00511025,0.037427999999999996,-0.03555325,-0.11888275000000001,-0.055996500000000005,0.07020275,0.13287675,0.1227185,0.079781,0.058252,0.024547,-0.03720325,-0.0756645,-0.05067175,0.06143649999999999,0.12283474999999999,0.08283525,0.0370765,-0.01729375,-0.025703499999999997,0.019037750000000003,0.0330395,0.029817750000000004,0.007304500000000002,-0.00654675,-0.029136250000000002,-0.09178425,-0.12701400000000002,-0.1356485,-0.0662665,0.07540075000000002,0.1117545,0.033421000000000006,-0.01240525,-0.02277025,-0.0496495,-0.04543825,-0.003280749999999999,0.0523625,0.1021735,0.0893545,0.013239499999999998,-0.0798255,-0.14391525,-0.15070025,-0.1283835,-0.09772575,-0.031704500000000004,0.06917825,0.165375,0.21695799999999998,0.18084450000000002,0.03556875,-0.0626695,-0.010331999999999997,0.05338475,0.02908725,-0.0262575,-0.04669975,-0.07237774999999999,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.004397000000000001,-0.011106500000000002,-0.0355135,-0.0300705,-0.01923225,-0.013418,-0.0030159999999999996,-0.0098215,-0.015226749999999999,-0.0210315,-0.04414075,-0.045398,-0.018242750000000002,-0.00752,-0.012232999999999999,0.009333750000000002,0.0308305,0.0024027500000000004,-0.043901499999999996,-0.06589475,-0.05426750000000001,-0.012088250000000004,-0.002751749999999999,-0.039917999999999995,-0.07628025,-0.10650325,-0.10675975,-0.07756125,-0.043316499999999994,-0.0043057500000000005,0.056136,0.1149355,0.05069,-0.14376,-0.269079,-0.16234975000000001,0.050724000000000005,0.11301125000000001,0.012066,-0.1068755,-0.1186545,-0.0384045,0.0394095,0.111717,0.15013700000000002,0.089371,-0.0019019999999999974,0.0059902500000000025,0.04684725,0.048041249999999994,0.0361425,-0.006619999999999999,-0.04452175,-0.031911999999999996,0.00533,0.04864025,0.06854025,0.045961249999999995,0.02878075,0.044140250000000006,0.04788875,0.03243575,0.04149725,0.0491495,-5.680000000000025E-4,-0.09920925,-0.11383225,-0.010679000000000001,0.057855000000000004,0.055581000000000005,0.01211175,-0.0506405,-0.07555025,-0.06808600000000001,-0.045251,-0.017662,0.00484425,0.015615749999999998,-0.009358250000000002,-0.03998475,-0.036549500000000006,0.0071927499999999995,0.0294675,-0.007156500000000005,0.08021175,0.18996125000000003,0.06964125,-0.049758750000000004,-0.056478749999999994,-0.055687,-0.0493185,0.046211499999999996,0.14226499999999997,0.05175674999999999,-0.0058035,0.0864345,0.1094485,0.01547225,-0.047279749999999995,-0.0411275,-0.051791500000000004,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.063807,-0.07732775,-0.11737775,-0.09973625,-0.055474749999999996,-0.09578224999999999,-0.14077825,-0.082293,-0.02679075,-0.04348924999999999,-0.06628975,-0.091174,-0.11640225000000001,-0.10599824999999999,-0.1255975,-0.15932200000000002,-0.09298624999999999,0.004645499999999997,-0.0528785,-0.17911425,-0.14844225,-0.07667574999999999,-0.0651535,-0.0403555,-0.014755749999999998,-0.00343975,0.00813825,0.011956749999999999,0.008414250000000002,0.033404,0.05600625000000001,0.0765185,0.1532465,0.16683350000000002,0.070747,-0.00975675,-0.03193225,0.004813999999999999,0.0581275,0.06483425,0.044435249999999996,0.03135225,-0.01768925,-0.1005365,-0.12268275,-0.08290525,-0.0824275,-0.07599075,0.025122500000000006,0.11716075000000001,0.14253325,0.06202350000000001,-0.020752000000000007,0.05721399999999999,0.07380374999999999,-0.006552000000000002,0.016925000000000006,0.09164875,0.11865,0.12215575,0.1241745,0.087125,-0.014592250000000001,-0.059567749999999996,0.01742775,0.0847375,0.031272499999999995,-0.07936775,-0.08573575,-0.041280250000000004,-0.04642725,-0.078226,-0.061081500000000004,0.03031425,0.05121225,0.009758,0.04693649999999999,0.0674595,0.006794750000000002,-0.03111075,-0.029495,-0.03576725,-0.0453465,-0.02794825,-0.013036500000000001,-0.02005175,-0.02637075,-0.02652025,-0.02241375,-0.002977999999999999,0.026391000000000005,0.017579500000000005,-0.014767249999999999,-0.026526749999999998,-0.022477499999999997,-0.0100185,-0.011113749999999999,-0.012046999999999999,0.0196425,0.041133249999999996,0.049176,0,0,0,0,0,1,1,1,1,0,0,0,0,0
-0.100631,-0.04584925,0.04709674999999999,0.0843815,0.09000699999999999,0.10430724999999999,0.04956375,-0.06363100000000001,-0.12575575,-0.091089,-0.0208825,0.011539750000000003,0.036076,0.062625,0.06263175,0.034058000000000005,-0.0297035,-0.027967000000000002,0.010008500000000002,-0.0359695,-0.07988225,-0.0429455,0.026277500000000002,0.07075400000000001,0.062102500000000005,0.012722500000000001,0.006714750000000001,0.041509250000000004,0.01767075,-0.03438425,-0.08459725,-0.16070099999999998,-0.17687675,-0.0876225,0.025424499999999996,0.0424655,-0.006666,7.87500000000007E-5,0.024321250000000003,0.0361215,0.04701625,-0.00278225,-0.0641085,-0.060353000000000004,-0.04317575,-0.0677055,-0.055497500000000005,0.053619749999999994,0.11485575,0.07977550000000001,0.031486,-0.006073500000000001,-0.04280075,-0.09528975,-0.048000749999999995,0.11043925,0.146814,0.037492250000000005,-0.057155,-0.09367175,-0.08069575,-0.049488500000000005,-0.005801500000000001,0.014261500000000003,9.850000000000483E-5,0.03746875,0.072435,-0.014049500000000006,-0.13399250000000001,-0.11633375000000001,0.005440750000000001,0.1289865,0.20117074999999998,0.22235824999999998,0.223435,0.14315,-0.02194249999999999,-0.08991625,-0.03271375000000001,-0.011371000000000001,-0.02715175,-0.034068749999999995,-0.03213475,-0.008802500000000001,0.006101250000000001,-0.007728750000000001,-0.02284225,-0.02589675,-0.027768,-0.0213355,-0.013392999999999999,-0.01609325,-0.00972375,-0.004852250000000001,-0.01270825,-0.0111955,-0.0024434999999999995,-0.010238,-0.023841,-0.009946,0.043951,1,1,0,0,1,1,0,0,0,0,0,1,1,0
0.06955900000000001,0.0616405,0.06595875000000001,0.044124500000000004,-0.010662749999999999,-0.009579,0.022293499999999997,0.013642749999999999,0.014328500000000001,0.0380005,0.053580249999999996,0.071332,0.08625775,0.09175825000000001,0.076573,0.030592,0.004631,0.00769975,0.02423375,0.051528,0.0438535,-0.01258925,-0.06420775,-0.10070499999999999,-0.14139200000000002,-0.14319875,-0.13924575,-0.18390825,-0.22101675,-0.178931,-0.07402724999999999,0.0064694999999999996,0.0312395,0.0221065,-0.007444749999999999,-0.028156,-0.02015025,0.00564975,0.023204500000000003,0.01791175,-0.012404,-0.05427799999999999,-0.0719255,-0.063955,-0.058900999999999995,-0.025066499999999995,0.011839750000000003,-0.023528749999999998,-0.017959,0.06574574999999999,0.133901,0.0910495,0.024620750000000004,0.110807,0.10338425000000001,-0.07207749999999999,-0.09281175,-0.002566249999999999,-0.01743075,-0.036108249999999995,0.01173875,0.014859249999999997,-0.01941325,-0.043324749999999995,-0.061231999999999995,-0.053795749999999996,-0.008210999999999998,0.0329255,0.017931250000000003,-0.0222395,-0.0104335,0.04535475,0.09517700000000001,0.12784525000000002,0.14000025,0.11046075,0.062504,0.0652985,0.05240625,-0.0067985000000000025,-0.03330875,0.087948,0.2102445,0.1015955,-0.009691249999999998,0.0536645,0.12027399999999999,0.04712924999999999,-0.035193999999999996,-0.039815249999999996,-0.0342545,-0.02952575,-0.02549075,-0.02515,-0.02750625,-0.02811425,-0.02640075,-0.022494,-0.02302375,-0.018786499999999998,-0.039026500000000006,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.006915,0.03916825,0.06347175,0.05188975,0.03407625,0.012494500000000002,-0.03133375,-0.04101925,-0.02397675,-0.015224750000000002,0.01584,0.020053750000000002,-0.008254499999999998,-0.037760749999999996,-0.06367624999999999,-0.05467125,-0.041444999999999996,-0.062185000000000004,-0.0628095,-0.009027750000000003,0.01485875,0.0085925,0.01449725,0.01001475,0.0028035,0.0029532499999999997,0.019722,0.02197525,-0.023063499999999994,-0.036463749999999996,-0.04852525,-0.132359,-0.1669275,-0.135104,-0.10162625,-0.070032,-0.058756,-0.02748925,0.0164065,0.009211,-0.03759125,-0.0798835,-0.10567925,-0.11575674999999999,-0.10225775,-0.08348875,-0.02603375,0.0855785,0.18355775000000002,0.22488450000000001,0.20026875,0.10447425,0.02276975,0.042129749999999994,0.09504449999999999,0.13588899999999998,0.1192085,0.05129475,9.822500000000005E-4,-0.025782,-0.03498975,-0.04831725,-0.045103,-0.024273249999999996,-0.0270525,-0.058949499999999995,-0.07367599999999999,-0.042505,-0.025463,-0.0362625,-0.04226425,-0.061511500000000004,-0.05996575,-0.013954999999999999,0.0020935,-0.02088325,-0.0332295,-0.0019562499999999997,0.07235775,0.1055685,0.017842749999999994,-0.025233500000000002,0.08136725,0.13290975,0.111157,0.1137875,0.0521885,-0.041573250000000006,-0.028572,-0.0344715,-0.0596535,-0.04265675,-0.0414105,-0.027165,-0.018104500000000006,0.05266725,0.1412495,0.13407825,0.015400250000000004,-0.12467349999999999,-0.17914325,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.007668999999999999,-0.02232575,-0.030717249999999998,-0.026552,-0.015327249999999999,-0.010556,-8.007499999999994E-4,0.010818750000000002,0.011394500000000002,0.022983999999999997,0.03902799999999999,0.019142999999999997,0.005339749999999997,0.049314,0.0729215,0.0628815,0.052379,0.060863,0.06657774999999999,0.0719005,0.1355495,0.18246724999999997,0.20490075,0.22146975,0.1780605,0.12235850000000001,0.10705675,0.11340825,0.10921425000000001,0.10018925000000001,0.07417699999999999,0.019396,0.0020375000000000002,0.019840999999999998,0.029700999999999998,0.05366800000000001,0.058879,0.0256885,0.017691,0.018935,0.0018864999999999993,0.013164249999999997,0.030446249999999998,0.01463275,0.00585325,0.04816,0.06090525,0.006376,-0.003366000000000001,0.019415,0.023536,0.02111275,0.02561725,0.048169250000000004,0.024217250000000003,-0.039143,-0.05488899999999999,-0.0489445,-0.11062425000000001,-0.196453,-0.21023674999999997,-0.18819524999999998,-0.11358,0.017525749999999996,0.06915075,0.01980125,-0.043783499999999996,-0.0874695,-0.11573625000000001,-0.1451325,-0.107071,-8.45499999999999E-4,0.03125075,0.05018375,0.090949,0.025384750000000005,-0.1045925,-0.07912374999999999,0.08700825000000001,0.09665425,-0.022763,-0.074502,-0.07614925,-0.064908,-0.0560655,-0.05968475,-0.06379425,-0.06985374999999999,-0.07965975,-0.07927975,-0.012005749999999999,0.05040575,0.0475985,0.045057,0.053286,0.1190995,0.11877849999999998,-0.0018650000000000055,-0.06768375000000001,-0.061172000000000004,-0.028636,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.01065525,-0.03865775,-7.324999999999693E-5,0.06297625,0.07370175,0.0725115,0.084624,0.10855625,0.11562275,0.099473,0.09773124999999999,0.1023635,0.09873825,0.07643849999999999,0.052736500000000006,0.05846125,0.026347249999999996,-0.03202975,0.013857249999999995,0.10014874999999998,0.150791,0.19725474999999998,0.19143349999999998,0.14139449999999998,0.0853155,0.05594275,0.0925445,0.07854575,-0.015054500000000002,-0.029532999999999997,0.018568750000000002,0.034791749999999996,0.031191,0.01532325,0.009643249999999999,0.035943,0.05633150000000001,0.037882250000000006,0.00449925,0.014512,0.06341625000000001,0.09932125,0.11397625,0.1219075,0.13012,0.1467405,0.08002725000000001,-0.0475885,-0.08015175,-0.06379075000000001,-0.043399,-0.047871250000000004,-0.08980025,-0.07492674999999999,-0.06794575,-0.12106175,-0.11393400000000001,-0.09938274999999999,-0.1523655,-0.174709,-0.12974625,-0.0945,-0.07565275,-0.015828500000000002,0.0054655,-0.0373145,-0.031944749999999994,0.0017204999999999998,-0.0196745,-0.03622325,0.023591,0.09301799999999999,0.10054325,0.07725925,0.05401575,3.2750000000005E-5,-0.09251475,-0.05896325,0.0692235,0.046185000000000004,-0.0396175,-0.06687825,-0.07213775,-0.06342025000000001,-0.05788475,-0.05922725,-0.060732499999999995,-0.06120875,-0.06247875,-0.06317724999999999,-0.00813175,0.04624475,0.0413235,0.032214999999999994,0.035174,0.09855225,0.0970355,-0.018613999999999995,-0.07600799999999999,-0.052722,0.003220749999999998,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.10842975,0.10836625,0.1020075,0.08683075,0.08862049999999999,0.08857675,0.0733475,0.05877925,0.048,0.04092475,0.035433,0.0222035,0.010379,-0.01043525,-0.001022000000000002,0.048195,0.029667,8.789999999999996E-4,0.029296,-0.01699525,-0.13085175,-0.1746955,-0.14240025,-0.096551,-0.046716,-0.00337875,-0.011817,-0.0291685,0.011101499999999997,0.037683249999999995,0.007448249999999999,-0.010156,-0.006435999999999999,-0.0346655,-0.08696075,-0.140803,-0.161329,-0.12179575,-0.097341,-0.09954875,-0.088533,-0.048336000000000004,-0.02103225,-0.06447175,-0.089887,-0.057351,-0.02668425,-0.031931749999999995,-0.05941275,-0.06260625,-0.0430545,0.009457750000000001,0.032424,-0.004160249999999999,-0.0030427500000000003,-0.00501275,-0.0180755,0.034106,0.1074155,0.11362625000000001,0.09440375000000001,0.09327625,0.03568675,-0.013362499999999998,0.008170750000000001,-0.01114825,-0.032502500000000004,0.04335725,0.13411275,0.16288475000000002,0.051115750000000015,-0.12085349999999999,-0.13598425,-0.07936925,-0.07366675,-0.03610575,0.067911,0.11143825,0.0515535,-0.0151215,-0.058998249999999995,-7.297499999999943E-4,0.08026275,0.013783,-0.057509500000000005,0.02156774999999999,0.10472799999999999,0.09828275,0.147972,0.1373235,0.0061507499999999965,-0.05467525,-0.046432,0.025701750000000006,0.07568825000000001,-4.7099999999999573E-4,-0.04622325,-0.03120975,-0.05144675,-0.0615085,-0.0685065,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0445905,0.04631225,0.0373075,0.031113750000000003,0.04113775,0.03828075,0.0635095,0.11093075,0.12767575,0.10857925,0.096512,0.121905,0.141514,0.1341455,0.12270175,0.116784,0.07905375,0.05528275,0.09172675,0.11113624999999999,0.12984525,0.17132750000000002,0.19712025,0.19912675,0.170205,0.13651800000000003,0.1331855,0.125893,0.09466125,0.08533125,0.0651455,0.0198335,0.0038280000000000002,-0.0016042500000000002,-0.012303250000000002,-0.01085825,-0.0146785,-0.0128725,0.00968725,0.0173855,0.023663,0.04129475,-0.004340749999999997,-0.07242499999999999,-0.0713005,-0.0025705,0.0328755,-0.05800875,-0.1299675,-0.11151375,-0.06714075,-0.01799775,0.0103025,0.058144,0.04062475,-0.10785549999999999,-0.13811325000000002,-0.047748500000000006,-0.076816,-0.1465525,-0.12723525,-0.09343225,-0.04132275,0.052667500000000006,0.0716295,0.017391499999999997,-0.005778,0.0209245,0.006551249999999998,-0.0634725,-0.053740500000000004,0.0232275,0.0427775,0.02851325,0.026479000000000003,-0.01643,-0.09604925,-0.09245624999999999,0.023420000000000003,0.0670965,-0.007461249999999999,-0.05193825,-0.06002099999999999,-0.057766,-0.051736500000000005,-0.05577575,-0.0470635,-0.0466375,-0.070286,-0.0710685,-0.01584725,0.024465,0.024879250000000002,0.02266075,0.029670250000000002,0.079148,0.0774505,-0.01276575,-0.07040725,-0.05514650000000001,0.011846499999999996,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.004863750000000002,0.005391499999999997,-0.02782325,-0.037634,-0.055684,-0.08311774999999999,-0.021228499999999997,0.04296275000000001,0.049787250000000005,0.0770275,0.037661749999999994,-0.05053250000000001,-0.0672795,-0.029228500000000004,-0.0045287500000000015,-0.033453,-0.02086675,0.037211499999999995,0.0028419999999999973,-0.06748575,-0.07957049999999999,-0.1012185,-0.10053375,-0.039848,-0.009374250000000002,-0.03524825,-0.06438225,-0.0533145,0.0024964999999999987,0.0431845,0.028970250000000003,0.024646750000000002,0.0379235,-0.038174,-0.1459645,-0.16930099999999998,-0.14241725,-0.05714975000000001,0.005746499999999998,-0.08587424999999999,-0.1738805,-0.1130425,-0.06349775,-0.09105375,-0.098241,-0.057919000000000005,0.03911225,0.13892125,0.16538750000000002,0.1254585,0.07746549999999999,0.04353725,-0.0018777499999999992,-0.05709775,-0.036141,0.09188525,0.10388725,-0.01861874999999999,-0.034536,0.012799750000000002,-0.013468499999999998,-0.0735975,-0.042639750000000004,0.07664425,0.14799774999999998,0.14410125,0.06584874999999998,-0.066569,-0.08069075,0.009532499999999996,0.04572825,0.042949999999999995,0.012361249999999997,-0.02319075,-0.04702150000000001,-0.03078650000000001,0.036268749999999995,0.0785285,0.123889,0.10807325000000001,-0.003121249999999999,-0.06801375,-0.0734805,-0.06218425,-0.051866499999999996,-0.059597250000000004,-0.07136925,-0.0790665,-0.085386,-0.084633,-0.0251085,0.03018275,0.03812775,0.052249500000000004,0.050947250000000006,0.09026400000000001,0.08725825,-0.011711750000000003,-0.0552525,-0.0395175,-0.0078365,0,0,0,0,1,1,0,0,0,0,0,1,1,0
0.0145155,-0.06291225,-0.10974575,-0.07363075,-0.02010275,0.01585025,-0.002596249999999998,-0.0452365,-0.05320675,-0.05547075,-0.03587575,-0.033343,-0.0959035,-0.153159,-0.10382175,0.002311999999999998,0.023542,-0.030467749999999995,-0.06937499999999999,-0.08432524999999999,-0.07645650000000001,-0.008262500000000002,0.0269025,-0.01316925,-0.032672,-0.048892500000000005,-0.061035500000000006,-0.038574250000000004,-0.043792250000000005,-0.05986925,-0.00809,0.1080455,0.17176925,0.14167275000000001,0.11743875000000001,0.136752,0.15989,0.15687925,0.12677425,0.102767,0.11185775,0.08112025,0.022711500000000003,0.036539,0.08125375,0.041394499999999994,-0.058029250000000004,-0.0731015,-0.03699875,-0.014651750000000002,0.00489775,0.018804750000000002,0.029611,0.0125545,-0.01167075,-0.011703000000000002,0.0012417499999999998,-0.015165499999999998,-0.038178500000000004,0.005892749999999999,0.02231625,-0.0457035,-0.04586825,0.027414,0.0226525,-0.02134625,-0.03595375,-0.02575725,0.020806,0.002217250000000004,-0.052815,-0.06589724999999999,-0.087264,-0.0927125,-0.0613975,-0.0343705,-0.03213625,0.029652750000000002,0.101858,0.036205,-0.03573825,-0.03923575,0.10034074999999999,0.252471,0.12167225000000001,-0.021246499999999998,-0.026230749999999997,-0.0329825,-0.0401365,-0.03885975,-0.00766025,0.020992249999999997,-7.420000000000013E-4,-0.025238,-0.018640749999999998,0.0078145,0.02013175,-0.00795575,-0.028367749999999997,-0.017387,-0.03440875,0,0,1,1,0,0,0,0,0,0,0,1,1,0
